event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-07 14:23:11.847,1974-09-07 14:23:17.581,1,493134.25,462646.625,4.018940678614645,0.0002258306464184839,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 14:23:11.847,1974-09-07 14:23:17.581,2,2126389.0,2218885.0,-1.4624608129181347,0.256317143356793,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 14:23:11.847,1974-09-07 14:23:17.581,3,1408601.0,1408601.0,0.0,0.6979588637854162,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 14:23:11.847,1974-09-07 14:23:17.581,4,1109096.0,1109096.0,0.0,0.9827817812345958,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 14:23:11.847,1974-09-07 14:23:17.581,5,4685045.0,4977369.0,-1.5630037677114297,0.12086427426779008,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 14:23:11.847,1974-09-07 14:23:17.581,6,492164.0625,492164.0625,0.0,0.8336036265682738,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 14:23:11.847,1974-09-07 14:23:17.581,7,386201.9375,410111.6875,-2.7889030671500046,0.40452316124709986,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 14:23:11.847,1974-09-07 14:23:17.581,8,810825.5625,773748.5,0.896298382130102,0.4340867853786746,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 14:23:11.847,1974-09-07 14:23:17.581,9,663156.53125,727827.28125,-0.23384254555149625,0.597467931582434,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 21:47:09.265,1974-09-07 21:47:11.190,1,1000930.1875,851158.0625,0.6001698660204393,0.208686329534089,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 21:47:09.265,1974-09-07 21:47:11.190,2,2505936.0,2403440.0,1.1853397398375178,0.2874054394860821,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 21:47:09.265,1974-09-07 21:47:11.190,3,1349088.0,1332247.0,0.5077528269239254,0.9445286105099338,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 21:47:09.265,1974-09-07 21:47:11.190,4,1106469.0,1106469.0,0.0,0.5621360980884497,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 21:47:09.265,1974-09-07 21:47:11.190,5,4678116.0,4971634.0,-1.3757245086722816,0.22448913019692734,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 21:47:09.265,1974-09-07 21:47:11.190,6,1483430.0,3045865.0,-5.1190514316268265,0.005869327483827267,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 21:47:09.265,1974-09-07 21:47:11.190,7,528601.9375,440535.1875,3.9330052440272936,0.009623003210293744,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 21:47:09.265,1974-09-07 21:47:11.190,8,902284.875,948802.0,-0.06454139773504089,0.5825118056084699,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-07 21:47:09.265,1974-09-07 21:47:11.190,9,1592194.0,1031892.0,1.9184066323976705,0.11034518206065592,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 01:29:06.109,1974-09-08 01:29:08.034,1,4148012.5,18480986.0,,,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 01:29:06.109,1974-09-08 01:29:08.034,2,3330862.0,2832916.0,1.8116719325949049,0.9229291120306383,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 01:29:06.109,1974-09-08 01:29:08.034,3,1842619.0,1625199.0,0.9517674921834315,0.46000545753188593,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 01:29:06.109,1974-09-08 01:29:08.034,4,1417497.0,1197797.0,4.013956851424118,0.009660269029763772,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 01:29:06.109,1974-09-08 01:29:08.034,5,5334375.0,6283709.0,-2.081802982280255,0.21861432308007422,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 01:29:06.109,1974-09-08 01:29:08.034,6,1629221.0,3695662.0,-2.2288413818002635,0.018131523431946465,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 01:29:06.109,1974-09-08 01:29:08.034,7,563064.75,499062.8125,2.862540918096368,0.055188738952417174,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 01:29:06.109,1974-09-08 01:29:08.034,8,1124495.0,854452.75,2.6309116931249257,0.0029785110234596037,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 01:29:06.109,1974-09-08 01:29:08.034,9,977796.125,515718.0625,4.235113529756792,0.002742730825176592,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 02:15:12.770,1974-09-08 02:15:14.695,1,9541991.0,,,,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 02:15:12.770,1974-09-08 02:15:14.695,2,3515582.0,3910715.0,2.1777868403237193,0.2951099654876363,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 02:15:12.770,1974-09-08 02:15:14.695,3,1804382.0,1890537.0,0.6230184139498323,0.7176455087132317,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 02:15:12.770,1974-09-08 02:15:14.695,4,1444112.0,1409038.0,-0.9194507699496123,0.41313352293964056,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 02:15:12.770,1974-09-08 02:15:14.695,5,5311430.0,4920395.0,-2.4175506133938702,0.14003525554826435,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 02:15:12.770,1974-09-08 02:15:14.695,6,2994908.0,4445261.0,1.0970594047510709,0.2890156207734845,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 02:15:12.770,1974-09-08 02:15:14.695,7,413214.3125,413214.3125,0.0,0.5941851819099169,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 02:15:12.770,1974-09-08 02:15:14.695,8,786234.4375,698618.125,-0.5422437905846786,0.4550780915932128,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 02:15:12.770,1974-09-08 02:15:14.695,9,777403.625,867156.375,0.0031053765222270996,0.3597593605443407,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 05:11:04.846,1974-09-08 05:11:06.771,1,449773824.0,451888256.0,-0.0198281231342382,0.8306270825023764,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 05:11:04.846,1974-09-08 05:11:06.771,2,3334962.0,3515582.0,-1.4617112609965082,0.6914766091882293,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 05:11:04.846,1974-09-08 05:11:06.771,3,1400336.0,1442026.0,-1.1351699264612094,0.7419712472958677,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 05:11:04.846,1974-09-08 05:11:06.771,4,1177518.0,1011434.75,5.857578100306578,3.87298637465308e-05,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 05:11:04.846,1974-09-08 05:11:06.771,5,4386008.0,4525144.0,-1.0801537731456545,0.8915631623726286,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 05:11:04.846,1974-09-08 05:11:06.771,6,635428.5,850935.90625,-1.5761019402611383,0.4920181132675908,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 05:11:04.846,1974-09-08 05:11:06.771,7,436134.75,394115.5625,2.8681965537592187,0.1961694028077633,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 05:11:04.846,1974-09-08 05:11:06.771,8,677960.0625,677960.0625,0.0,0.7002690645152356,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 05:11:04.846,1974-09-08 05:11:06.771,9,901772.9375,681910.3125,1.7850967117234364,0.1695569248471228,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 08:53:01.686,1974-09-08 08:53:03.611,1,414344704.0,240700948480.0,,,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 08:53:01.686,1974-09-08 08:53:03.611,2,2856173.0,2856173.0,0.0,0.4177998777789317,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 08:53:01.686,1974-09-08 08:53:03.611,3,1583763.0,1687271.0,-1.59096876400533,0.18346221626662493,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 08:53:01.686,1974-09-08 08:53:03.611,4,1290830.0,1235224.0,0.6329878800311378,0.13388443728215021,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 08:53:01.686,1974-09-08 08:53:03.611,5,4678116.0,4971634.0,-2.9692210335586697,0.046891260181187715,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 08:53:01.686,1974-09-08 08:53:03.611,6,464923.125,490987.375,-2.048183550494812,0.09533766572939228,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 08:53:01.686,1974-09-08 08:53:03.611,7,388822.125,413871.75,,,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 08:53:01.686,1974-09-08 08:53:03.611,8,,779711.5,,,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 08:53:01.686,1974-09-08 08:53:03.611,9,622590.96875,500641.625,,,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 09:39:06.432,1974-09-08 09:39:08.357,1,1063115.0,992569.96875,-0.012667529554330183,0.3215535224141434,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 09:39:06.432,1974-09-08 09:39:08.357,2,3328150.0,3150684.0,-2.1054338242217843,0.0395899396083245,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 09:39:06.432,1974-09-08 09:39:08.357,3,1956203.0,1837557.0,-2.0217663732172735,0.3582234229426979,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 09:39:06.432,1974-09-08 09:39:08.357,4,1611449.0,1611449.0,0.0,0.5780209769159331,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 09:39:06.432,1974-09-08 09:39:08.357,5,4931740.0,4931740.0,0.0,0.4196359510273747,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 09:39:06.432,1974-09-08 09:39:08.357,6,439075.1875,439075.1875,0.0,0.8391818280735562,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 09:39:06.432,1974-09-08 09:39:08.357,7,407665.9375,407665.9375,0.0,0.3616362699337242,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 09:39:06.432,1974-09-08 09:39:08.357,8,692651.5,692651.5,0.0,0.9084365021742797,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 09:39:06.432,1974-09-08 09:39:08.357,9,828663.21875,639651.0625,-2.002423020195337,0.4136831943566367,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 12:34:58.512,1974-09-08 12:35:00.437,1,122636968.0,45491744.0,0.7553788949687763,0.1553220134027013,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 12:34:58.512,1974-09-08 12:35:00.437,2,2986357.0,2828279.0,1.9395039062404236,0.01674134407945049,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 12:34:58.512,1974-09-08 12:35:00.437,3,1674992.0,1389392.0,5.743951940269201,0.0003570527812117669,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 12:34:58.512,1974-09-08 12:35:00.437,4,1142063.0,1142063.0,0.0,0.49656125425401765,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 12:34:58.512,1974-09-08 12:35:00.437,5,4636747.0,4636747.0,0.0,0.44561279708573187,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 12:34:58.512,1974-09-08 12:35:00.437,6,461072.8125,461072.8125,0.0,0.8768822576979968,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 12:34:58.512,1974-09-08 12:35:00.437,7,404918.0,437162.375,-1.6753409680337714,0.17550561170451218,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 12:34:58.512,1974-09-08 12:35:00.437,8,963597.5625,689688.625,3.6224438986169165,0.07533937370873497,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 12:34:58.512,1974-09-08 12:35:00.437,9,431052.46875,792290.625,-5.356343665873247,0.013439462593240222,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 13:21:03.265,1974-09-08 13:21:05.190,1,1052398.0,790408.4375,-9.98883680448702,4.5575133598172817e-08,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 13:21:03.265,1974-09-08 13:21:05.190,2,3140400.0,2968092.0,-1.507358684853164,0.1941027212720181,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 13:21:03.265,1974-09-08 13:21:05.190,3,1827468.0,1885143.0,1.1660861569919132,0.8664665343988975,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 13:21:03.265,1974-09-08 13:21:05.190,4,1475250.0,1439606.0,-1.1003758965020864,0.3547166909675541,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 13:21:03.265,1974-09-08 13:21:05.190,5,4909085.0,4909085.0,0.0,0.9111848462101935,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 13:21:03.265,1974-09-08 13:21:05.190,6,457889.3125,448149.8125,-0.8487457212786813,0.8321864818092954,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 13:21:03.265,1974-09-08 13:21:05.190,7,418839.0,418839.0,0.0,0.9405697000994833,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 13:21:03.265,1974-09-08 13:21:05.190,8,1150617.0,1150617.0,0.0,0.7927705655493273,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 13:21:03.265,1974-09-08 13:21:05.190,9,533296.75,554754.5,0.19464571974965697,0.871835084875498,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 19:58:52.210,1974-09-08 19:58:54.135,1,4228281.0,4228281.0,0.0,0.558081634710719,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 19:58:52.210,1974-09-08 19:58:54.135,2,4118246.0,5772941.0,-4.331962698709561,0.0001719131845093419,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 19:58:52.210,1974-09-08 19:58:54.135,3,1959095.0,1755813.0,3.342921268623272,0.0018263822202823732,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 19:58:52.210,1974-09-08 19:58:54.135,4,1280924.0,1168574.0,3.044851396246376,0.004251350159074731,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 19:58:52.210,1974-09-08 19:58:54.135,5,7363109.0,4937406.0,4.423456486787641,0.001352484486028835,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 19:58:52.210,1974-09-08 19:58:54.135,6,740176.0,1002483.75,-2.9096601228032943,0.16727428549703538,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 19:58:52.210,1974-09-08 19:58:54.135,7,505578.25,653400.8125,-3.4506189582157636,0.036766936069964534,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 19:58:52.210,1974-09-08 19:58:54.135,8,231060.8125,1077232.0,-0.2957016099277362,0.4786351288710169,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-08 19:58:52.210,1974-09-08 19:58:54.135,9,484617.625,574200.3125,-1.5411437448989886,0.224129521720461,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 20:44:56.949,1974-09-08 20:44:58.874,1,1220712.0,1826454.0,0.7074043846364002,0.5459177681649952,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 20:44:56.949,1974-09-08 20:44:58.874,2,59536464.0,66478560.0,3.6919837619006586,0.04338297235044103,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 20:44:56.949,1974-09-08 20:44:58.874,3,2066028.0,1882450.0,-4.239311220721954,0.024817691428044644,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 20:44:56.949,1974-09-08 20:44:58.874,4,1509985.0,1548823.0,0.770457046711616,0.3506888270731786,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 20:44:56.949,1974-09-08 20:44:58.874,5,5294291.0,4903428.0,-2.7703984184595654,0.0571952250108967,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 20:44:56.949,1974-09-08 20:44:58.874,6,2098263.0,943833.40625,-1.3215238611153002,0.7567224341283291,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 20:44:56.949,1974-09-08 20:44:58.874,7,601033.5625,702865.21875,1.976374713538374,0.16442757527951554,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 20:44:56.949,1974-09-08 20:44:58.874,8,1365779.0,854803.1875,-1.6293373429231108,0.07154686439032173,Fornax-A,rv2_coarse,per_band
Egress,1974-09-08 20:44:56.949,1974-09-08 20:44:58.874,9,729146.875,869124.3125,0.14618507417947724,0.4813149775379253,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 03:22:45.862,1974-09-09 03:22:47.787,1,121030976.0,23044240.0,5.989796316895957,0.0005319562407313489,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 03:22:45.862,1974-09-09 03:22:47.787,2,3899985.0,3702795.0,1.2466890278427585,0.06279364481575413,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 03:22:45.862,1974-09-09 03:22:47.787,3,2238042.0,3553086.5,-2.479399313402527,0.002760577364458371,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 03:22:45.862,1974-09-09 03:22:47.787,4,1356207.0,1305775.0,0.9472122452454376,0.8132514779847986,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 03:22:45.862,1974-09-09 03:22:47.787,5,5357434.0,4965928.0,1.6946045364780509,0.2945404627179272,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 03:22:45.862,1974-09-09 03:22:47.787,6,545175.625,575159.4375,-1.2030694525176044,0.2768483466133888,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 03:22:45.862,1974-09-09 03:22:47.787,7,391460.8125,417665.125,-2.4800919996280006,0.10352542082891525,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 03:22:45.862,1974-09-09 03:22:47.787,8,746330.25,1008526.9375,-3.0902365217282117,0.03370609805403259,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 03:22:45.862,1974-09-09 03:22:47.787,9,624227.8125,812557.78125,-0.7786584531010701,0.48218550018929607,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 18:10:33.177,1974-09-09 18:10:35.102,1,1951431.0,2101738.0,-0.9862498953803175,0.6824318207648395,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 18:10:33.177,1974-09-09 18:10:35.102,2,4109764.0,4109764.0,0.0,0.6207701606441343,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 18:10:33.177,1974-09-09 18:10:35.102,3,1792781.0,1792781.0,0.0,0.8334778150350216,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 18:10:33.177,1974-09-09 18:10:35.102,4,1177811.5,,,,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 18:10:33.177,1974-09-09 18:10:35.102,5,4960206.0,5800866.0,,,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 18:10:33.177,1974-09-09 18:10:35.102,6,488643.3125,488643.3125,0.0,0.35911072679959155,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 18:10:33.177,1974-09-09 18:10:35.102,7,450776.25,394115.5625,4.003135908877322,0.21313076218542526,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 18:10:33.177,1974-09-09 18:10:35.102,8,,922275.375,,,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-09 18:10:33.177,1974-09-09 18:10:35.102,9,366446.3125,553961.0625,-3.970165267559641,0.0045699568525463495,Fornax-A,rv2_coarse,per_band
Egress,1974-09-09 18:56:36.020,1974-09-09 18:56:37.945,1,4057110.0,2837212.0,-4.738058670282233,0.0025544361577496833,Fornax-A,rv2_coarse,per_band
Egress,1974-09-09 18:56:36.020,1974-09-09 18:56:37.945,2,16557927.0,6962865.0,-6.8018632187559955,0.0006404286414645697,Fornax-A,rv2_coarse,per_band
Egress,1974-09-09 18:56:36.020,1974-09-09 18:56:37.945,3,5174611.0,3581487.0,-2.141989763168711,0.025484689374245223,Fornax-A,rv2_coarse,per_band
Egress,1974-09-09 18:56:36.020,1974-09-09 18:56:37.945,4,2472598.0,2228014.0,-1.0386121861025437,0.13572874089100656,Fornax-A,rv2_coarse,per_band
Egress,1974-09-09 18:56:36.020,1974-09-09 18:56:37.945,5,5311430.0,5311430.0,0.0,0.9970616152169547,Fornax-A,rv2_coarse,per_band
Egress,1974-09-09 18:56:36.020,1974-09-09 18:56:37.945,6,459159.1875,459159.1875,0.0,0.4618500413485662,Fornax-A,rv2_coarse,per_band
Egress,1974-09-09 18:56:36.020,1974-09-09 18:56:37.945,7,431255.5625,413214.3125,-0.8129290962821764,0.5544941352557802,Fornax-A,rv2_coarse,per_band
Egress,1974-09-09 18:56:36.020,1974-09-09 18:56:37.945,8,739696.4375,1171191.0,0.002644150965121914,0.3570195097126592,Fornax-A,rv2_coarse,per_band
Egress,1974-09-09 18:56:36.020,1974-09-09 18:56:37.945,9,1501435.5,477722.875,,,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 00:15:44.047,1974-09-10 00:18:07.811,1,1807645.0,1110080.34375,-2.8081650971899133,0.018104023479736168,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 00:15:44.047,1974-09-10 00:18:07.811,2,3704070.0,4359216.0,3.7273500308521523,0.014615709605251557,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 00:15:44.047,1974-09-10 00:18:07.811,3,1527393.0,2882755.0,18.336937931447853,3.1529097043857453e-07,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 00:15:44.047,1974-09-10 00:18:07.811,4,1201999.0,2526053.0,37.00921920354,5.837084330580109e-13,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 00:15:44.047,1974-09-10 00:18:07.811,5,4954490.0,5763490.0,4.3430066976425525,0.002163427301316502,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 00:15:44.047,1974-09-10 00:18:07.811,6,487475.5,849214.5625,4.467893209753739,0.0030955232788734905,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 00:15:44.047,1974-09-10 00:18:07.811,7,484904.5,2325398.0,7.177692682246258,0.0003091105327990537,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 00:15:44.047,1974-09-10 00:18:07.811,8,552120.375,801741.5,2.983027320107886,0.0253273584363552,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 00:15:44.047,1974-09-10 00:18:07.811,9,659998.46875,781237.1875,0.0012466195444886395,0.3339404246216574,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-10 01:34:34.627,1974-09-10 01:34:36.552,1,8809755.0,10992992.0,-4.5170163303029724,0.004881680774595762,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-10 01:34:34.627,1974-09-10 01:34:36.552,2,18151504.0,14662796.0,3.5494964134689213,0.0006975463547688669,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-10 01:34:34.627,1974-09-10 01:34:36.552,3,3729527.0,2648487.0,6.616644600039621,0.00010000981556717835,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-10 01:34:34.627,1974-09-10 01:34:36.552,4,1786822.0,1906337.0,-1.9089821456425267,0.23899509439691435,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-10 01:34:34.627,1974-09-10 01:34:36.552,5,10865915.0,8413257.0,6.381453834057071,6.181591480654118e-05,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-10 01:34:34.627,1974-09-10 01:34:36.552,6,565892.5625,486310.9375,,,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-10 01:34:34.627,1974-09-10 01:34:36.552,7,491931.75,,,,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-10 01:34:34.627,1974-09-10 01:34:36.552,8,942712.3125,1682536.0,,,Fornax-A,rv2_coarse,per_band
Ingress,1974-09-10 01:34:34.627,1974-09-10 01:34:36.552,9,845270.75,625354.0,0.06901873029838405,0.19330374163358818,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 02:20:47.032,1974-09-10 02:20:48.957,1,2857314.0,2550280.0,-4.509652413705694,0.00116067738731996,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 02:20:47.032,1974-09-10 02:20:48.957,2,5171811.0,5485476.0,0.7441765271998056,0.4722095354873572,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 02:20:47.032,1974-09-10 02:20:48.957,3,3207447.0,3008672.0,-1.8486648407850637,0.589230328089656,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 02:20:47.032,1974-09-10 02:20:48.957,4,2444471.0,2149147.0,-2.708845324154321,0.02474912351646671,Fornax-A,rv2_coarse,per_band
Egress,1974-09-10 02:20:47.032,1974-09-10 02:20:48.957,5,5759770.0,6528857.5,,,Fornax-A,rv2_coarse,per_band
